Date,Power (kW),Temperature (ºC),Humidity (%),Pressure (mbar),solarRad_W/m2,Power-1,Power deriv,Hour,Week Day,Month,Cos Hour,Day/Night
2019-03-18 11:00:00,324.576,14.016666666666666,46.04916666666667,1025.0,765.6666666666666,305.494,61.61300000000003,11,0,3,296.5925826289068,400
2019-03-18 12:00:00,318.025,14.963333333333331,43.92333333333334,1024.0833333333333,808.5833333333334,324.576,19.081999999999994,12,0,3,300.0,400
2019-03-18 13:00:00,315.441,16.63083333333333,39.34583333333333,1023.5833333333334,793.9166666666666,318.025,-6.551000000000045,13,0,3,296.5925826289068,400
2019-03-18 14:00:00,319.543,17.513333333333332,35.39416666666667,1023.0,718.5333333333333,315.441,-2.584000000000003,14,0,3,286.6025403784439,400
2019-03-18 15:00:00,326.991,18.17833333333333,33.39416666666667,1023.0,583.4083333333333,319.543,4.102000000000032,15,0,3,270.71067811865476,400
2019-03-18 16:00:00,328.229,18.309166666666663,33.32,1022.4166666666666,407.0333333333333,326.991,7.447999999999979,16,0,3,250.00000000000006,400
2019-03-18 17:00:00,310.972,16.805,40.833333333333336,1023.0,203.15833333333333,328.229,1.2379999999999995,17,0,3,225.88190451025207,400
2019-03-18 18:00:00,288.462,14.82,44.37166666666667,1023.6666666666666,35.3705,310.972,-17.257000000000005,18,0,3,200.00000000000003,100
2019-03-18 19:00:00,210.764,13.479166666666666,46.78,1024.1666666666667,1.1098333333333332,288.462,-22.50999999999999,19,0,3,174.118095489748,100
2019-03-18 20:00:00,165.727,12.946666666666664,49.2275,1025.0,0.9138333333333332,210.764,-77.69799999999998,20,0,3,150.0,100
2019-03-18 21:00:00,130.008,12.293333333333337,53.153333333333336,1025.0833333333333,0.8929999999999999,165.727,-45.037000000000006,21,0,3,129.28932188134524,100
2019-03-18 22:00:00,128.823,11.945,54.08416666666667,1025.4166666666667,1.041,130.008,-35.718999999999994,22,0,3,113.39745962155617,100
2019-03-18 23:00:00,120.965,12.06,50.34666666666666,1026.0,1.1634166666666668,128.823,-1.1850000000000023,23,0,3,103.40741737109319,100
2019-03-19 00:00:00,121.712,12.241666666666667,48.04750000000001,1025.3333333333333,1.1124166666666666,120.965,-7.858000000000004,0,1,3,100.0,100
2019-03-19 01:00:00,116.625,12.265833333333331,47.0525,1025.0,0.8675833333333333,121.712,0.7469999999999999,1,1,3,103.40741737109317,100
2019-03-19 02:00:00,118.918,12.219166666666666,46.3175,1025.0,0.7778333333333333,116.625,-5.087000000000003,2,1,3,113.39745962155612,100
2019-03-19 03:00:00,116.721,12.0225,45.1575,1024.0,0.9209166666666668,118.918,2.2930000000000064,3,1,3,129.28932188134524,100
2019-03-19 04:00:00,115.932,11.809166666666668,44.13,1024.0,0.9970833333333332,116.721,-2.1970000000000027,4,1,3,150.0,100
2019-03-19 05:00:00,119.171,11.6425,42.8875,1024.0,1.010916666666667,115.932,-0.7890000000000015,5,1,3,174.11809548974793,100
2019-03-19 06:00:00,125.434,11.521666666666668,42.48583333333333,1024.3333333333333,6.0035,119.171,3.2390000000000043,6,1,3,200.0,100
2019-03-19 07:00:00,170.422,12.165833333333332,40.571666666666665,1025.0,127.39166666666668,125.434,6.262999999999991,7,1,3,225.88190451025207,100
2019-03-19 08:00:00,296.83,12.3175,44.66,1025.0,325.1,170.422,44.988,8,1,3,249.99999999999997,100
2019-03-19 09:00:00,286.331,13.8625,38.29,1025.0,517.6,296.83,126.40799999999999,9,1,3,270.71067811865476,400
2019-03-19 10:00:00,316.308,14.465833333333334,35.7475,1025.0,671.8583333333333,286.331,-10.498999999999967,10,1,3,286.6025403784439,400
2019-03-19 11:00:00,325.485,15.6375,31.765833333333333,1025.0,775.0833333333334,316.308,29.976999999999975,11,1,3,296.5925826289068,400
2019-03-19 12:00:00,328.344,16.570833333333333,30.1725,1025.0,818.0,325.485,9.177000000000021,12,1,3,300.0,400
2019-03-19 13:00:00,309.089,17.599166666666665,28.390833333333333,1024.1666666666667,797.4166666666666,328.344,2.8589999999999804,13,1,3,296.5925826289068,400
2019-03-19 14:00:00,326.217,18.599166666666665,25.315,1024.0,720.3000000000001,309.089,-19.254999999999995,14,1,3,286.6025403784439,400
2019-03-19 15:00:00,306.226,18.829166666666666,24.3725,1023.75,586.2166666666667,326.217,17.127999999999986,15,1,3,270.71067811865476,400
2019-03-19 16:00:00,283.993,19.091666666666665,25.03916666666667,1023.0,409.975,306.226,-19.990999999999985,16,1,3,250.00000000000006,400
2019-03-19 17:00:00,265.301,18.4475,31.109166666666667,1023.3333333333334,202.74166666666667,283.993,-22.233000000000004,17,1,3,225.88190451025207,400
2019-03-19 18:00:00,236.294,16.809166666666666,40.7425,1024.0,36.35766666666667,265.301,-18.692000000000007,18,1,3,200.00000000000003,100
2019-03-19 19:00:00,195.619,14.955833333333333,46.32583333333333,1024.0,0.9066666666666668,236.294,-29.006999999999977,19,1,3,174.118095489748,100
2019-03-19 20:00:00,147.223,14.605833333333331,46.9775,1024.8333333333333,0.9275,195.619,-40.67500000000001,20,1,3,150.0,100
2019-03-19 21:00:00,115.322,14.628333333333332,45.935833333333335,1025.0,0.8515,147.223,-48.39599999999999,21,1,3,129.28932188134524,100
2019-03-19 22:00:00,108.733,14.398333333333332,47.520833333333336,1025.9166666666667,1.0060833333333334,115.322,-31.90100000000001,22,1,3,113.39745962155617,100
2019-03-19 23:00:00,109.051,14.320833333333333,48.9825,1026.0,1.1399166666666667,108.733,-6.588999999999999,23,1,3,103.40741737109319,100
2019-03-20 00:00:00,110.297,13.740833333333333,50.55166666666667,1026.0,0.9348333333333332,109.051,0.31799999999999784,0,2,3,100.0,100
2019-03-20 01:00:00,107.119,13.580833333333333,48.943333333333335,1026.0,0.9044166666666666,110.297,1.2459999999999951,1,2,3,103.40741737109317,100
2019-03-20 02:00:00,111.186,13.676666666666668,43.2825,1025.3333333333333,0.8285833333333333,107.119,-3.1779999999999973,2,2,3,113.39745962155612,100
2019-03-20 03:00:00,105.482,13.035833333333334,44.123333333333335,1025.0,0.8814166666666666,111.186,4.067000000000007,3,2,3,129.28932188134524,100
2019-03-20 04:00:00,110.91,11.853333333333332,48.86416666666667,1025.0,0.96925,105.482,-5.704000000000008,4,2,3,150.0,100
2019-03-20 05:00:00,106.172,10.995,50.4875,1025.5833333333333,1.0294166666666666,110.91,5.427999999999997,5,2,3,174.11809548974793,100
2019-03-20 06:00:00,114.525,10.598333333333333,50.74,1026.0,6.90925,106.172,-4.7379999999999995,6,2,3,200.0,100
2019-03-20 07:00:00,174.152,10.915833333333332,48.9125,1026.5,133.85166666666666,114.525,8.353000000000009,7,2,3,225.88190451025207,100
2019-03-20 08:00:00,218.477,11.884166666666667,44.12833333333333,1027.0,338.0833333333333,174.152,59.62699999999998,8,2,3,249.99999999999997,100
2019-03-20 09:00:00,248.898,12.426666666666668,43.96833333333333,1027.0,534.6083333333333,218.477,44.32500000000002,9,2,3,270.71067811865476,400
2019-03-20 10:00:00,273.892,13.646666666666668,43.181666666666665,1027.0,690.8666666666667,248.898,30.420999999999992,10,2,3,286.6025403784439,400
2019-03-20 11:00:00,388.014,15.249166666666667,36.28,1026.5833333333333,793.75,273.892,24.994,11,2,3,296.5925826289068,400
2019-03-20 12:00:00,320.317,16.200833333333332,33.056666666666665,1026.0,837.75,388.014,114.12200000000001,12,2,3,300.0,400
2019-03-20 13:00:00,323.169,16.775833333333335,29.0225,1025.75,817.6666666666666,320.317,-67.697,13,2,3,296.5925826289068,400
2019-03-20 14:00:00,318.976,17.6125,26.934166666666663,1025.0,738.35,323.169,2.8519999999999754,14,2,3,286.6025403784439,400
2019-03-20 15:00:00,299.046,17.700833333333332,25.04083333333333,1024.6666666666667,603.5500000000001,318.976,-4.192999999999984,15,2,3,270.71067811865476,400
2019-03-20 16:00:00,273.597,17.611666666666668,25.1975,1024.0,425.2833333333333,299.046,-19.930000000000007,16,2,3,250.00000000000006,400
2019-03-20 17:00:00,271.024,17.440833333333334,25.3975,1024.1666666666667,219.4416666666667,273.597,-25.449000000000012,17,2,3,225.88190451025207,400
2019-03-20 18:00:00,251.969,16.614166666666666,27.91583333333333,1025.0,42.1865,271.024,-2.572999999999979,18,2,3,200.00000000000003,100
2019-03-20 19:00:00,213.958,16.135,33.270833333333336,1025.0,1.0496666666666667,251.969,-19.055000000000007,19,2,3,174.118095489748,100
2019-03-20 20:00:00,169.081,15.405,33.51083333333333,1025.1666666666667,0.8191666666666667,213.958,-38.010999999999996,20,2,3,150.0,100
2019-03-20 21:00:00,132.4,14.836666666666666,35.934999999999995,1026.0,0.8215833333333333,169.081,-44.87700000000001,21,2,3,129.28932188134524,100
2019-03-20 22:00:00,112.209,14.800833333333332,35.45333333333333,1025.6666666666667,0.9829166666666668,132.4,-36.68099999999998,22,2,3,113.39745962155617,100
2019-03-20 23:00:00,110.458,14.32,36.990833333333335,1025.0833333333333,0.9416666666666668,112.209,-20.191000000000003,23,2,3,103.40741737109319,100
2019-03-21 00:00:00,104.489,13.835833333333332,37.885,1025.0,0.74525,110.458,-1.7510000000000048,0,3,3,100.0,100
2019-03-21 01:00:00,104.876,13.264166666666668,40.266666666666666,1025.0,0.8376666666666667,104.489,-5.968999999999994,1,3,3,103.40741737109317,100
2019-03-21 02:00:00,105.72,12.8775,39.844166666666666,1025.0,0.7476666666666666,104.876,0.38700000000000045,2,3,3,113.39745962155612,100
2019-03-21 03:00:00,103.443,11.9325,46.65833333333333,1025.0,1.2855,105.72,0.8439999999999941,3,3,3,129.28932188134524,100
2019-03-21 04:00:00,107.356,10.971666666666666,51.41833333333333,1025.0,1.0385,103.443,-2.277000000000001,4,3,3,150.0,100
2019-03-21 05:00:00,101.668,10.163333333333334,54.605,1025.1666666666667,0.92775,107.356,3.9129999999999967,5,3,3,174.11809548974793,100
2019-03-21 06:00:00,110.68,9.856666666666667,57.53583333333333,1026.0,8.022583333333333,101.668,-5.687999999999988,6,3,3,200.0,100
2019-03-21 07:00:00,168.28,10.143333333333333,55.49916666666667,1026.0,138.4725,110.68,9.012,7,3,3,225.88190451025207,100
2019-03-21 08:00:00,209.097,10.955833333333333,54.105,1026.3333333333333,378.3416666666667,168.28,57.599999999999994,8,3,3,249.99999999999997,100
2019-03-21 09:00:00,235.627,11.722499999999998,53.225,1027.0,541.6999999999999,209.097,40.81700000000001,9,3,3,270.71067811865476,400
2019-03-21 10:00:00,289.133,13.175,50.15166666666667,1027.0,687.275,235.627,26.53,10,3,3,286.6025403784439,400
2019-03-21 11:00:00,404.041,14.066666666666668,49.74916666666667,1027.0,788.9166666666666,289.133,53.50599999999997,11,3,3,296.5925826289068,400
2019-03-21 12:00:00,317.431,15.329166666666666,45.965833333333336,1026.75,834.4166666666666,404.041,114.90800000000002,12,3,3,300.0,400
2019-03-21 13:00:00,317.676,17.25916666666667,36.583333333333336,1025.6666666666667,815.5,317.431,-86.61000000000001,13,3,3,296.5925826289068,400
2019-03-21 14:00:00,330.38,17.5825,33.22083333333333,1025.0,746.1666666666666,317.676,0.24500000000000455,14,3,3,286.6025403784439,400
2019-03-21 15:00:00,299.203,18.066666666666663,30.68583333333333,1024.3333333333333,456.35,330.38,12.704000000000008,15,3,3,270.71067811865476,400
2019-03-21 16:00:00,280.389,18.401666666666667,28.92833333333333,1024.0,389.4333333333333,299.203,-31.17700000000002,16,3,3,250.00000000000006,400
2019-03-21 17:00:00,274.593,17.47,40.90916666666667,1024.0,206.0583333333333,280.389,-18.813999999999965,17,3,3,225.88190451025207,400
2019-03-21 18:00:00,237.011,15.361666666666666,53.432500000000005,1024.0,38.60333333333333,274.593,-5.795999999999992,18,3,3,200.00000000000003,100
2019-03-21 19:00:00,192.387,14.165833333333332,57.719166666666666,1024.6666666666667,2.43875,237.011,-37.58200000000002,19,3,3,174.118095489748,100
2019-03-21 20:00:00,160.598,13.910833333333334,50.74166666666667,1025.0,0.7776666666666667,192.387,-44.623999999999995,20,3,3,150.0,100
2019-03-21 21:00:00,116.357,13.7875,46.9025,1025.0,0.6599166666666666,160.598,-31.788999999999987,21,3,3,129.28932188134524,100
2019-03-21 22:00:00,109.821,13.77,43.68416666666667,1025.0,0.847,116.357,-44.241000000000014,22,3,3,113.39745962155617,100
2019-03-21 23:00:00,107.061,13.5875,41.54333333333333,1025.0,1.036166666666667,109.821,-6.536000000000001,23,3,3,103.40741737109319,100
2019-03-22 00:00:00,109.837,13.456666666666663,38.61833333333333,1025.0,1.05925,107.061,-2.759999999999991,0,4,3,100.0,100
2019-03-22 01:00:00,106.827,13.472500000000002,38.21666666666667,1025.0,0.794,109.837,2.7759999999999962,1,4,3,103.40741737109317,100
2019-03-22 02:00:00,108.545,12.990833333333333,40.41,1025.0,1.0200833333333332,106.827,-3.010000000000005,2,4,3,113.39745962155612,100
2019-03-22 03:00:00,106.318,12.7125,37.06583333333334,1025.0,0.6508333333333333,108.545,1.7180000000000035,3,4,3,129.28932188134524,100
2019-03-22 04:00:00,106.95,11.419166666666667,50.51333333333333,1025.0,1.010916666666667,106.318,-2.227000000000004,4,4,3,150.0,100
2019-03-22 05:00:00,103.439,10.655833333333334,58.36083333333334,1025.0,1.5093333333333332,106.95,0.632000000000005,5,4,3,174.11809548974793,100
2019-03-22 06:00:00,109.078,10.143333333333333,57.432500000000005,1025.4166666666667,8.714500000000001,103.439,-3.51100000000001,6,4,3,200.0,100
2019-03-22 07:00:00,161.261,10.440833333333332,55.33166666666667,1026.0,137.3325,109.078,5.63900000000001,7,4,3,225.88190451025207,100
2019-03-22 08:00:00,197.221,10.873333333333331,52.00666666666667,1026.0833333333333,341.4166666666667,161.261,52.18299999999999,8,4,3,249.99999999999997,100
2019-03-22 09:00:00,238.545,12.33,40.990833333333335,1027.0,536.75,197.221,35.96000000000001,9,4,3,270.71067811865476,400
2019-03-22 10:00:00,260.502,13.410833333333334,37.07666666666667,1026.8333333333333,692.4499999999999,238.545,41.323999999999984,10,4,3,286.6025403784439,400
2019-03-22 11:00:00,383.997,14.983333333333334,34.28,1026.0,797.6666666666666,260.502,21.957000000000022,11,4,3,296.5925826289068,400
2019-03-22 12:00:00,299.962,15.9875,33.655833333333334,1025.5833333333333,838.4166666666666,383.997,123.495,12,4,3,300.0,400
2019-03-22 13:00:00,288.577,17.107499999999998,27.68583333333333,1024.8333333333333,816.9166666666666,299.962,-84.03500000000003,13,4,3,296.5925826289068,400
2019-03-22 14:00:00,304.302,18.3925,23.375,1024.0,733.875,288.577,-11.384999999999991,14,4,3,286.6025403784439,400
2019-03-22 15:00:00,299.357,18.739166666666662,22.801666666666662,1023.4166666666666,599.3166666666667,304.302,15.725000000000023,15,4,3,270.71067811865476,400
2019-03-22 16:00:00,261.97,18.64583333333333,22.28833333333333,1023.0,422.10833333333335,299.357,-4.944999999999993,16,4,3,250.00000000000006,400
2019-03-22 17:00:00,243.003,18.53833333333333,22.23,1023.0,217.83333333333331,261.97,-37.387,17,4,3,225.88190451025207,400
2019-03-22 18:00:00,208.932,18.030833333333334,24.121666666666663,1023.0,43.101416666666665,243.003,-18.96700000000004,18,4,3,200.00000000000003,100
2019-03-22 19:00:00,184.242,17.62666666666667,24.92333333333333,1023.75,1.1489166666666666,208.932,-34.071,19,4,3,174.118095489748,100
2019-03-22 20:00:00,147.296,16.51,28.7675,1024.0,0.8859166666666667,184.242,-24.689999999999998,20,4,3,150.0,100
2019-03-22 21:00:00,125.933,16.0025,27.613333333333333,1024.0,0.9483333333333334,147.296,-36.946,21,4,3,129.28932188134524,100
2019-03-22 22:00:00,112.06,15.715833333333334,27.894166666666667,1024.0,0.6621666666666667,125.933,-21.362999999999985,22,4,3,113.39745962155617,100
2019-03-22 23:00:00,109.078,15.385833333333332,30.41,1024.0,0.9875,112.06,-13.873000000000005,23,4,3,103.40741737109319,100
2019-03-23 00:00:00,105.375,15.273333333333332,30.114166666666662,1024.0,0.8629166666666667,109.078,-2.9819999999999993,0,5,3,100.0,100
2019-03-23 01:00:00,107.226,14.564166666666669,32.66833333333333,1024.0,0.7454166666666667,105.375,-3.703000000000003,1,5,3,103.40741737109317,100
2019-03-23 02:00:00,103.918,13.765833333333331,37.9275,1023.4166666666666,1.1190833333333334,107.226,1.850999999999999,2,5,3,113.39745962155612,100
2019-03-23 03:00:00,107.13,12.9875,41.196666666666665,1023.0,0.9485,103.918,-3.3079999999999927,3,5,3,129.28932188134524,100
2019-03-23 04:00:00,105.62,12.349166666666669,43.13833333333333,1023.0,0.97375,107.13,3.211999999999989,4,5,3,150.0,100
2019-03-23 05:00:00,107.441,12.0325,43.267500000000005,1023.0,0.7915833333333334,105.62,-1.509999999999991,5,5,3,174.11809548974793,100
2019-03-23 06:00:00,102.477,11.706666666666663,45.20166666666666,1023.0,9.801083333333333,107.441,1.820999999999998,6,5,3,200.0,100
2019-03-23 07:00:00,118.902,11.830833333333333,43.910833333333336,1023.5833333333334,138.52,102.477,-4.963999999999999,7,5,3,225.88190451025207,100
2019-03-23 08:00:00,118.845,12.146666666666668,44.39833333333333,1024.0,341.675,118.902,16.424999999999997,8,5,3,249.99999999999997,100
2019-03-23 09:00:00,128.528,13.1,44.12833333333333,1023.6666666666666,533.1750000000001,118.845,-0.05700000000000216,9,5,3,270.71067811865476,400
2019-03-23 10:00:00,125.799,14.401666666666666,42.36666666666667,1023.0833333333334,687.375,128.528,9.682999999999993,10,5,3,286.6025403784439,400
2019-03-23 11:00:00,124.261,16.657500000000002,37.524166666666666,1022.5833333333334,789.9166666666666,125.799,-2.728999999999985,11,5,3,296.5925826289068,400
2019-03-23 12:00:00,131.575,17.930833333333332,34.75333333333334,1021.5833333333334,825.0,124.261,-1.538000000000011,12,5,3,300.0,400
2019-03-23 13:00:00,122.924,20.300833333333333,25.881666666666664,1020.5833333333334,809.8333333333334,131.575,7.313999999999993,13,5,3,296.5925826289068,400
2019-03-23 14:00:00,126.109,20.95583333333333,24.839166666666667,1020.0,725.7583333333333,122.924,-8.650999999999982,14,5,3,286.6025403784439,400
2019-03-23 15:00:00,124.062,21.313333333333333,22.995833333333334,1019.0833333333334,592.5416666666666,126.109,3.184999999999988,15,5,3,270.71067811865476,400
2019-03-23 16:00:00,128.229,21.225,23.6075,1019.0,421.275,124.062,-2.046999999999997,16,5,3,250.00000000000006,400
2019-03-23 17:00:00,123.215,20.94833333333333,23.9125,1019.0,217.73333333333332,128.229,4.167000000000016,17,5,3,225.88190451025207,400
2019-03-23 18:00:00,123.154,20.2775,25.320833333333336,1019.0,42.618,123.215,-5.01400000000001,18,5,3,200.00000000000003,100
2019-03-23 19:00:00,124.833,19.43,26.47833333333333,1019.3333333333334,1.0818333333333332,123.154,-0.06100000000000705,19,5,3,174.118095489748,100
2019-03-23 20:00:00,116.054,18.47,28.473333333333333,1020.0,1.0795,124.833,1.679000000000002,20,5,3,150.0,100
2019-03-23 21:00:00,103.347,17.940833333333334,29.46083333333333,1020.0,1.0726666666666669,116.054,-8.778999999999996,21,5,3,129.28932188134524,100
2019-03-23 22:00:00,105.152,17.609166666666667,32.16166666666667,1020.0,0.9550833333333334,103.347,-12.707000000000008,22,5,3,113.39745962155617,100
2019-03-23 23:00:00,100.824,17.144166666666667,36.8075,1020.0,0.8720833333333333,105.152,1.8050000000000068,23,5,3,103.40741737109319,100
2019-03-24 00:00:00,100.487,15.218333333333334,48.475,1020.0,1.082,100.824,-4.328000000000003,0,6,3,100.0,100
2019-03-24 01:00:00,103.807,14.559166666666668,48.005,1020.0,0.9875833333333334,100.487,-0.3370000000000033,1,6,3,103.40741737109317,100
2019-03-24 02:00:00,99.345,14.49,44.82583333333333,1020.0,0.8883333333333333,103.807,3.3200000000000074,2,6,3,113.39745962155612,100
2019-03-24 03:00:00,97.873,13.596666666666666,50.48416666666666,1020.0,0.74775,99.345,-4.462000000000003,3,6,3,129.28932188134524,100
2019-03-24 04:00:00,101.925,13.245833333333332,51.53666666666666,1020.3333333333334,0.7683333333333332,97.873,-1.4719999999999942,4,6,3,150.0,100
2019-03-24 05:00:00,100.407,12.472499999999998,55.345,1021.0,1.0085833333333334,101.925,4.0519999999999925,5,6,3,174.11809548974793,100
2019-03-24 06:00:00,100.035,12.355,55.4825,1021.0,10.99125,100.407,-1.5180000000000007,6,6,3,200.0,100
2019-03-24 07:00:00,101.852,12.722500000000002,53.68083333333333,1021.75,138.41833333333332,100.035,-0.3719999999999999,7,6,3,225.88190451025207,100
2019-03-24 08:00:00,98.712,13.414166666666668,52.2325,1021.9166666666666,333.925,101.852,1.8170000000000073,8,6,3,249.99999999999997,100
2019-03-24 09:00:00,100.065,14.386666666666663,49.028333333333336,1022.0,525.475,98.712,-3.1400000000000006,9,6,3,270.71067811865476,400
2019-03-24 10:00:00,103.964,16.066666666666666,44.90083333333333,1021.5,682.5916666666667,100.065,1.3529999999999944,10,6,3,286.6025403784439,400
2019-03-24 11:00:00,105.367,17.337500000000002,39.58166666666667,1021.0,791.4166666666666,103.964,3.899000000000001,11,6,3,296.5925826289068,400
2019-03-24 12:00:00,106.214,17.9075,36.07416666666666,1020.75,832.1666666666666,105.367,1.4030000000000058,12,6,3,300.0,400
2019-03-24 13:00:00,108.556,18.831666666666667,30.35666666666667,1020.0,753.275,106.214,0.8469999999999942,13,6,3,296.5925826289068,400
2019-03-24 14:00:00,103.857,19.32333333333333,29.18166666666667,1019.75,756.1166666666667,108.556,2.3419999999999987,14,6,3,286.6025403784439,400
2019-03-24 15:00:00,100.748,19.730833333333333,28.14583333333333,1019.0,603.7166666666667,103.857,-4.698999999999998,15,6,3,270.71067811865476,400
2019-03-24 16:00:00,105.551,19.9775,26.85333333333333,1019.0,423.55,100.748,-3.1089999999999947,16,6,3,250.00000000000006,400
2019-03-24 17:00:00,104.926,19.629166666666663,28.08,1019.3333333333334,198.5666666666667,105.551,4.802999999999997,17,6,3,225.88190451025207,400
2019-03-24 18:00:00,109.679,18.0225,33.005,1020.0,55.8795,104.926,-0.625,18,6,3,200.00000000000003,100
2019-03-24 19:00:00,101.449,17.6125,34.66166666666667,1020.0,0.8373333333333334,109.679,4.753,19,6,3,174.118095489748,100
2019-03-24 20:00:00,100.33,17.455833333333334,36.99916666666667,1020.6666666666666,1.0265833333333334,101.449,-8.230000000000004,20,6,3,150.0,100
2019-03-24 21:00:00,104.926,16.520833333333332,43.32749999999999,1021.0,0.872,100.33,-1.1189999999999998,21,6,3,129.28932188134524,100
2019-03-24 22:00:00,98.647,15.22,53.00583333333333,1020.9166666666666,0.9575833333333332,104.926,4.596000000000004,22,6,3,113.39745962155617,100
2019-03-24 23:00:00,100.556,15.495833333333332,48.892500000000005,1020.0,0.7385,98.647,-6.278999999999996,23,6,3,103.40741737109319,100
2019-03-25 00:00:00,103.182,16.023333333333333,43.126666666666665,1020.0,0.6369166666666667,100.556,1.9089999999999918,0,0,3,100.0,100
2019-03-25 01:00:00,99.414,15.789166666666668,42.40083333333333,1020.0,0.8675833333333333,103.182,2.6260000000000048,1,0,3,103.40741737109317,100
2019-03-25 02:00:00,97.915,15.695833333333333,41.72666666666667,1020.0,0.7750833333333333,99.414,-3.7680000000000007,2,0,3,113.39745962155612,100
2019-03-25 03:00:00,104.807,15.284166666666666,42.92416666666667,1019.5,0.7753333333333333,97.915,-1.4989999999999952,3,0,3,129.28932188134524,100
2019-03-25 04:00:00,102.885,13.391666666666666,58.25333333333333,1019.5,3.5954166666666665,104.807,6.891999999999996,4,0,3,150.0,100
2019-03-25 05:00:00,100.294,12.1725,67.8125,1020.0,5.4465,102.885,-1.921999999999997,5,0,3,174.11809548974793,100
2019-03-25 06:00:00,111.606,11.564166666666669,63.99333333333334,1020.0,15.148916666666668,100.294,-2.591000000000008,6,0,3,200.0,100
2019-03-25 07:00:00,148.571,12.6225,55.15166666666667,1020.0,139.115,111.606,11.311999999999998,7,0,3,225.88190451025207,100
2019-03-25 08:00:00,189.133,13.7625,49.83583333333333,1020.0,339.64166666666665,148.571,36.965,8,0,3,249.99999999999997,100
2019-03-25 09:00:00,228.664,15.046666666666669,43.17916666666667,1020.0,533.2166666666667,189.133,40.56200000000001,9,0,3,270.71067811865476,400
2019-03-25 10:00:00,325.316,15.8925,43.04083333333333,1020.0,689.6750000000001,228.664,39.53099999999998,10,0,3,286.6025403784439,400
2019-03-25 11:00:00,344.672,17.323333333333334,41.18833333333333,1019.0833333333334,791.8333333333334,325.316,96.65199999999999,11,0,3,296.5925826289068,400
2019-03-25 12:00:00,323.664,19.376666666666665,34.9,1018.4166666666666,834.1666666666666,344.672,19.35600000000005,12,0,3,300.0,400
2019-03-25 13:00:00,324.378,21.53833333333333,26.011666666666667,1017.0833333333334,816.6666666666666,323.664,-21.008000000000038,13,0,3,296.5925826289068,400
2019-03-25 14:00:00,343.246,22.6775,21.609166666666667,1015.9166666666666,737.6666666666666,324.378,0.7139999999999986,14,0,3,286.6025403784439,400
2019-03-25 15:00:00,363.745,22.995833333333334,19.74833333333333,1015.0,603.8833333333333,343.246,18.867999999999995,15,0,3,270.71067811865476,400
2019-03-25 16:00:00,349.125,23.014166666666668,20.245,1014.5,426.5083333333334,363.745,20.499000000000024,16,0,3,250.00000000000006,400
2019-03-25 17:00:00,330.351,22.579166666666666,20.964166666666667,1014.0,221.48333333333332,349.125,-14.620000000000005,17,0,3,225.88190451025207,400
2019-03-25 18:00:00,246.774,22.3275,20.085833333333333,1014.5833333333334,46.23108333333334,330.351,-18.774,18,0,3,200.00000000000003,100
2019-03-25 19:00:00,199.221,21.32,22.39333333333333,1014.0833333333334,0.91325,246.774,-83.577,19,0,3,174.118095489748,100
2019-03-25 20:00:00,163.071,20.8925,22.0775,1014.9166666666666,0.9503333333333334,199.221,-47.553,20,0,3,150.0,100
2019-03-25 21:00:00,143.808,20.201666666666664,22.328333333333333,1015.0,0.8395,163.071,-36.150000000000006,21,0,3,129.28932188134524,100
2019-03-25 22:00:00,134.612,19.41583333333333,24.53,1015.0,0.872,143.808,-19.263000000000005,22,0,3,113.39745962155617,100
2019-03-25 23:00:00,132.589,18.48,25.734166666666667,1015.0,0.7981666666666666,134.612,-9.195999999999998,23,0,3,103.40741737109319,100
2019-03-26 00:00:00,128.845,17.45,25.30333333333333,1014.75,0.8444166666666666,132.589,-2.022999999999996,0,1,3,100.0,100
2019-03-26 01:00:00,126.368,16.595,24.9975,1014.0,1.1004166666666666,128.845,-3.7439999999999998,1,1,3,103.40741737109317,100
2019-03-26 02:00:00,116.486,15.695,26.18,1014.0,0.9481666666666668,126.368,-2.477000000000004,2,1,3,113.39745962155612,100
2019-03-26 03:00:00,116.221,15.171666666666669,26.993333333333336,1013.1666666666666,0.923,116.486,-9.88199999999999,3,1,3,129.28932188134524,100
2019-03-26 04:00:00,113.786,14.626666666666669,29.640833333333333,1013.0,0.7891666666666667,116.221,-0.26500000000000057,4,1,3,150.0,100
2019-03-26 05:00:00,116.662,14.125,31.676666666666662,1013.8333333333334,0.95975,113.786,-2.4350000000000023,5,1,3,174.11809548974793,100
2019-03-26 06:00:00,115.819,13.5775,36.48166666666666,1014.0,10.127916666666666,116.662,2.8760000000000048,6,1,3,200.0,100
2019-03-26 07:00:00,156.494,13.445,36.95916666666667,1014.0,132.23333333333332,115.819,-0.8430000000000035,7,1,3,225.88190451025207,100
2019-03-26 08:00:00,194.733,13.67,35.37583333333333,1014.0833333333334,321.40833333333336,156.494,40.675,8,1,3,249.99999999999997,100
2019-03-26 09:00:00,345.808,14.271666666666668,34.696666666666665,1014.4166666666666,516.0416666666666,194.733,38.239000000000004,9,1,3,270.71067811865476,400
2019-03-26 10:00:00,303.508,15.336666666666666,31.69333333333333,1014.0833333333334,698.9499999999999,345.808,151.075,10,1,3,286.6025403784439,400
2019-03-26 11:00:00,333.751,16.600833333333334,28.45583333333333,1014.0,812.25,303.508,-42.30000000000001,11,1,3,296.5925826289068,400
