Date,Power (kW),Temperature (ºC),Humidity (%),Pressure (mbar),Radiance (W/m^2),Power-1,Power deriv,Hour,Week Day,Month,Cos Hour,Day/Night
2017-06-19 02:00:00,90.282015,22.905833333333334,47.745000000000005,1012.0,0.5948333333333333,101.9601845,9.173722499999997,2,0,6,113.39745962155612,100
2017-06-19 03:00:00,97.505625,24.096666666666668,40.13666666666666,1012.0,0.7104166666666667,90.282015,-11.678169499999996,3,0,6,129.28932188134524,100
2017-06-19 04:00:00,100.2165545,25.40833333333333,33.05833333333333,1012.3333333333334,0.8025833333333333,97.505625,7.223609999999994,4,0,6,150.0,100
2017-06-19 05:00:00,95.2697145,24.83,37.65833333333333,1013.0,10.37675,100.2165545,2.710929500000006,5,0,6,174.11809548974793,100
2017-06-19 06:00:00,104.571478,24.996666666666663,37.22166666666667,1013.1666666666666,99.27916666666664,95.2697145,-4.946839999999995,6,0,6,200.0,100
2017-06-19 07:00:00,131.023525,26.0025,36.156666666666666,1013.75,288.2,104.571478,9.301763499999993,7,0,6,225.88190451025207,100
2017-06-19 08:00:00,278.716852,27.309166666666663,32.48833333333334,1013.8333333333334,451.75,131.023525,26.452047000000007,8,0,6,249.99999999999997,100
2017-06-19 09:00:00,459.4108895,28.62307692307693,31.31692307692308,1014.0,697.9076923076923,278.716852,147.693327,9,0,6,270.71067811865476,400
2017-06-19 10:00:00,599.9015825,29.69083333333333,29.189166666666665,1014.0,820.1666666666666,459.4108895,180.69403749999998,10,0,6,286.6025403784439,400
2017-06-19 11:00:00,601.454025,30.579166666666666,28.54083333333333,1013.6666666666666,899.5,599.9015825,140.49069300000002,11,0,6,296.5925826289068,400
2017-06-19 12:00:00,556.2094485,32.873333333333335,23.439166666666665,1013.0,934.0,601.454025,1.5524424999999837,12,0,6,300.0,400
2017-06-19 13:00:00,495.3541395,34.19416666666667,20.79083333333333,1012.4166666666666,923.0833333333334,556.2094485,-45.244576499999994,13,0,6,296.5925826289068,400
2017-06-19 14:00:00,370.491222,34.501666666666665,21.9125,1012.0,853.8333333333334,495.3541395,-60.855309000000034,14,0,6,286.6025403784439,400
2017-06-19 15:00:00,398.227175,30.94833333333333,28.511666666666667,1012.3333333333334,732.25,370.491222,-124.86291749999998,15,0,6,270.71067811865476,400
2017-06-19 16:00:00,376.9970595,26.575,43.355,1013.0,567.3166666666666,398.227175,27.735952999999995,16,0,6,250.00000000000006,400
2017-06-19 17:00:00,355.6378105,25.13769230769231,47.77230769230769,1013.0,378.4230769230769,376.9970595,-21.23011550000001,17,0,6,225.88190451025207,400
2017-06-19 18:00:00,333.96414,24.87833333333333,47.380833333333335,1013.75,200.6,355.6378105,-21.359248999999977,18,0,6,200.00000000000003,100
2017-06-19 19:00:00,183.2413105,24.911666666666665,48.12583333333333,1014.0,49.215833333333336,333.96414,-21.673670500000014,19,0,6,174.118095489748,100
2017-06-19 20:00:00,131.006919,23.09166666666667,61.94083333333333,1014.25,2.2505,183.2413105,-150.7228295,20,0,6,150.0,100
2017-06-19 21:00:00,116.4860645,21.820833333333336,70.5275,1015.4166666666666,1.5749166666666667,131.006919,-52.23439149999999,21,0,6,129.28932188134524,100
2017-06-19 22:00:00,94.2694215,22.1825,69.44083333333333,1016.0,1.3998333333333333,116.4860645,-14.520854500000013,22,0,6,113.39745962155617,100
2017-06-19 23:00:00,95.8295115,21.82,70.70083333333334,1016.6666666666666,1.1601666666666668,94.2694215,-22.21664299999999,23,0,6,103.40741737109319,100
2017-06-20 00:00:00,98.619975,20.81416666666667,76.26666666666667,1016.5833333333334,1.377,95.8295115,1.5600899999999882,0,1,6,100.0,100
2017-06-20 01:00:00,100.1387685,22.4475,65.31666666666666,1015.8333333333334,1.10475,98.619975,2.7904635000000013,1,1,6,103.40741737109317,100
2017-06-20 02:00:00,93.7935285,23.3375,57.1875,1015.0,1.4505833333333331,100.1387685,1.518793500000001,2,1,6,113.39745962155612,100
2017-06-20 03:00:00,91.484202,24.500833333333333,46.22333333333333,1014.3333333333334,1.0979166666666669,93.7935285,-6.345240000000004,3,1,6,129.28932188134524,100
2017-06-20 04:00:00,101.3003145,24.1875,46.575,1014.0,0.8071666666666667,91.484202,-2.3093264999999974,4,1,6,150.0,100
2017-06-20 05:00:00,94.4848625,22.295,68.215,1014.75,22.1255,101.3003145,9.816112500000003,5,1,6,174.11809548974793,100
2017-06-20 06:00:00,101.359965,22.686666666666667,60.946666666666665,1015.0,139.94166666666666,94.4848625,-6.815451999999993,6,1,6,200.0,100
2017-06-20 07:00:00,125.4008645,23.61,48.0025,1015.0,321.15000000000003,101.359965,6.875102499999997,7,1,6,225.88190451025207,100
2017-06-20 08:00:00,496.920566,25.65333333333333,42.4725,1015.75,510.90833333333336,125.4008645,24.040899499999995,8,1,6,249.99999999999997,100
2017-06-20 09:00:00,570.973275,27.8275,36.520833333333336,1015.5833333333334,678.775,496.920566,371.5197015,9,1,6,270.71067811865476,400
2017-06-20 10:00:00,580.9882225,29.361666666666665,31.0375,1015.0,808.3333333333334,570.973275,74.05270899999994,10,1,6,286.6025403784439,400
2017-06-20 11:00:00,492.268264,28.27083333333333,37.1425,1015.0,888.9166666666666,580.9882225,10.014947500000062,11,1,6,296.5925826289068,400
2017-06-20 12:00:00,489.0102105,27.58083333333333,39.48333333333333,1015.0,925.9166666666666,492.268264,-88.71995850000002,12,1,6,300.0,400
2017-06-20 13:00:00,475.367289,27.559166666666663,39.59166666666667,1015.0,915.0,489.0102105,-3.25805349999996,13,1,6,296.5925826289068,400
2017-06-20 14:00:00,481.837948,26.195833333333336,44.7875,1015.0,849.1666666666666,475.367289,-13.6429215,14,1,6,286.6025403784439,400
2017-06-20 15:00:00,538.8172855,26.87833333333333,42.43833333333333,1014.4166666666666,743.875,481.837948,6.470658999999955,15,1,6,270.71067811865476,400
2017-06-20 16:00:00,506.866686,26.081666666666667,46.406666666666666,1014.0,589.5416666666666,538.8172855,56.97933750000004,16,1,6,250.00000000000006,400
2017-06-20 17:00:00,463.1581645,24.411666666666665,55.63583333333333,1014.0,400.7416666666666,506.866686,-31.95059950000001,17,1,6,225.88190451025207,400
2017-06-20 18:00:00,443.3978985,23.8425,57.64833333333333,1014.1666666666666,208.425,463.1581645,-43.70852150000002,18,1,6,200.00000000000003,100
2017-06-20 19:00:00,191.5058545,23.61666666666667,58.43083333333333,1014.5833333333334,53.23166666666666,443.3978985,-19.760266,19,1,6,174.118095489748,100
2017-06-20 20:00:00,137.4655605,23.371666666666663,60.04333333333333,1015.0,2.525,191.5058545,-251.892044,20,1,6,150.0,100
2017-06-20 21:00:00,105.20338,23.075,61.29583333333333,1015.5,1.7018333333333333,137.4655605,-54.04029399999999,21,1,6,129.28932188134524,100
2017-06-20 22:00:00,116.869969,21.7675,67.51,1016.0,1.4045833333333333,105.20338,-32.262180500000014,22,1,6,113.39745962155617,100
2017-06-20 23:00:00,109.8143855,20.750833333333333,71.63333333333334,1016.0,1.3492499999999998,116.869969,11.666589000000002,23,1,6,103.40741737109319,100
2017-06-21 00:00:00,116.5437485,20.62,72.85833333333333,1016.0,1.2038333333333333,109.8143855,-7.055583499999997,0,2,6,100.0,100
2017-06-21 01:00:00,112.0260425,20.4925,74.80833333333334,1015.3333333333334,1.2018333333333333,116.5437485,6.729363000000006,1,2,6,103.40741737109317,100
2017-06-21 02:00:00,109.698362,19.94,74.64999999999999,1015.8333333333334,1.1095833333333334,112.0260425,-4.517706000000004,2,2,6,113.39745962155612,100
2017-06-21 03:00:00,117.1852645,19.335,76.99166666666666,1015.1666666666666,0.8418333333333333,109.698362,-2.3276804999999996,3,2,6,129.28932188134524,100
2017-06-21 04:00:00,107.49326,19.4925,76.7,1015.1666666666666,1.181,117.1852645,7.486902499999999,4,2,6,150.0,100
2017-06-21 05:00:00,105.763177,19.69666666666667,76.23333333333333,1015.3333333333334,20.77325,107.49326,-9.692004499999996,5,2,6,174.11809548974793,100
2017-06-21 06:00:00,113.64185,19.43583333333333,76.90833333333333,1016.0,82.16583333333334,105.763177,-1.7300830000000076,6,2,6,200.0,100
2017-06-21 07:00:00,129.4566615,20.18916666666667,72.96666666666667,1016.0,167.05833333333334,113.64185,7.878673000000006,7,2,6,225.88190451025207,100
2017-06-21 08:00:00,503.3366,20.515,69.4175,1016.5833333333334,169.67499999999998,129.4566615,15.81481149999999,8,2,6,249.99999999999997,100
2017-06-21 09:00:00,588.544608,20.641666666666666,68.43916666666667,1017.0,191.54166666666663,503.3366,373.8799385,9,2,6,270.71067811865476,400
2017-06-21 10:00:00,529.186898,20.789166666666667,68.23333333333333,1017.0,265.0,588.544608,85.20800800000006,10,2,6,286.6025403784439,400
2017-06-21 11:00:00,544.5712645,21.718333333333334,64.15083333333334,1017.0,468.2416666666666,529.186898,-59.35771,11,2,6,296.5925826289068,400
2017-06-21 12:00:00,559.51732,21.9825,62.26666666666666,1017.0,547.2083333333334,544.5712645,15.384366499999942,12,2,6,300.0,400
2017-06-21 13:00:00,549.006159,22.309166666666663,58.40166666666667,1017.0,727.5749999999999,559.51732,14.946055500000057,13,2,6,296.5925826289068,400
2017-06-21 14:00:00,567.29155,22.138333333333332,57.04166666666666,1017.0,760.5333333333333,549.006159,-10.511161000000016,14,2,6,286.6025403784439,400
2017-06-21 15:00:00,601.885344,22.234166666666667,55.80083333333334,1016.25,732.4583333333334,567.29155,18.285391000000004,15,2,6,270.71067811865476,400
2017-06-21 16:00:00,545.3578645,22.473333333333333,55.21416666666667,1016.4166666666666,564.275,601.885344,34.593794,16,2,6,250.00000000000006,400
2017-06-21 17:00:00,549.2515345,21.969166666666663,53.72916666666666,1017.0,409.9083333333333,545.3578645,-56.52747950000003,17,2,6,225.88190451025207,400
2017-06-21 18:00:00,482.4862375,21.281666666666663,54.4925,1016.9166666666666,227.16666666666663,549.2515345,3.893670000000043,18,2,6,200.00000000000003,100
2017-06-21 19:00:00,200.0513895,20.3175,59.932500000000005,1017.0,59.21833333333333,482.4862375,-66.76529700000003,19,2,6,174.118095489748,100
2017-06-21 20:00:00,135.3389,19.24833333333333,64.46833333333333,1017.6666666666666,2.3225,200.0513895,-282.434848,20,2,6,150.0,100
2017-06-21 21:00:00,102.1013355,18.536666666666665,69.29833333333333,1018.0,1.114083333333333,135.3389,-64.7124895,21,2,6,129.28932188134524,100
2017-06-21 22:00:00,106.596099,18.2525,70.34166666666667,1018.1666666666666,1.1535,102.1013355,-33.23756449999999,22,2,6,113.39745962155617,100
2017-06-21 23:00:00,108.4373985,17.85083333333333,72.39166666666667,1019.0,1.407333333333333,106.596099,4.494763499999991,23,2,6,103.40741737109319,100
2017-06-22 00:00:00,102.0427775,17.6525,72.90833333333333,1018.25,1.3195,108.4373985,1.8412995000000052,0,3,6,100.0,100
2017-06-22 01:00:00,104.424209,17.554166666666667,72.95,1018.9166666666666,1.46275,102.0427775,-6.394621000000001,1,3,6,103.40741737109317,100
2017-06-22 02:00:00,108.542497,17.444166666666668,72.325,1018.9166666666666,1.61725,104.424209,2.381431500000005,2,3,6,113.39745962155612,100
2017-06-22 03:00:00,100.328208,17.363333333333333,72.61666666666666,1019.0,1.9679166666666668,108.542497,4.118287999999993,3,3,6,129.28932188134524,100
2017-06-22 04:00:00,99.078825,17.198333333333334,73.45,1019.0,1.6427500000000002,100.328208,-8.214288999999994,4,3,6,150.0,100
2017-06-22 05:00:00,106.7427125,17.200833333333332,73.05,1019.1666666666666,30.204,99.078825,-1.2493830000000088,5,3,6,174.11809548974793,100
2017-06-22 06:00:00,101.4895355,17.745833333333334,70.79666666666667,1020.0,137.67499999999998,106.7427125,7.663887500000001,6,3,6,200.0,100
2017-06-22 07:00:00,130.059066,18.703333333333333,66.67416666666666,1020.0,349.68333333333334,101.4895355,-5.253176999999994,7,3,6,225.88190451025207,100
2017-06-22 08:00:00,584.9255925,19.85833333333333,60.560833333333335,1020.4166666666666,496.525,130.059066,28.5695305,8,3,6,249.99999999999997,100
2017-06-22 09:00:00,441.533875,20.980833333333333,53.92333333333334,1021.0,706.9166666666666,584.9255925,454.86652649999996,9,3,6,270.71067811865476,400
2017-06-22 10:00:00,492.7382575,21.4575,51.92333333333334,1021.0,821.1583333333333,441.533875,-143.39171749999997,10,3,6,286.6025403784439,400
2017-06-22 11:00:00,507.768217,22.449166666666667,47.06,1020.75,923.8333333333334,492.7382575,51.20438249999995,11,3,6,296.5925826289068,400
2017-06-22 12:00:00,521.5632145,23.501666666666665,43.465,1020.0833333333334,963.8333333333334,507.768217,15.029959500000018,12,3,6,300.0,400
2017-06-22 13:00:00,511.9072625,24.44333333333333,41.34583333333333,1020.0,951.1666666666666,521.5632145,13.794997499999965,13,3,6,296.5925826289068,400
2017-06-22 14:00:00,558.9651705,24.06,42.3075,1020.0,880.0,511.9072625,-9.655951999999957,14,3,6,286.6025403784439,400
2017-06-22 15:00:00,584.4829115,24.415000000000003,38.04916666666667,1020.0,767.2416666666667,558.9651705,47.057908,15,3,6,270.71067811865476,400
2017-06-22 16:00:00,568.4314645,23.706666666666667,39.38,1020.0,615.1916666666667,584.4829115,25.517741,16,3,6,250.00000000000006,400
2017-06-22 17:00:00,523.9924975,22.7225,42.99166666666667,1020.1666666666666,432.51666666666665,568.4314645,-16.051447000000053,17,3,6,225.88190451025207,400
2017-06-22 18:00:00,459.801349,21.205,49.89166666666667,1020.75,242.71666666666667,523.9924975,-44.438966999999934,18,3,6,200.00000000000003,100
2017-06-22 19:00:00,197.2253105,20.4725,55.11166666666667,1021.0,71.58333333333333,459.801349,-64.1911485,19,3,6,174.118095489748,100
2017-06-22 20:00:00,123.884256,19.3075,62.35999999999999,1021.5833333333334,2.0803333333333334,197.2253105,-262.5760385,20,3,6,150.0,100
2017-06-22 21:00:00,104.20265,18.69,63.87083333333334,1022.5,1.063416666666667,123.884256,-73.34105450000001,21,3,6,129.28932188134524,100
2017-06-22 22:00:00,107.9899105,18.184166666666663,66.60916666666667,1023.0,0.9665833333333332,104.20265,-19.681605999999988,22,3,6,113.39745962155617,100
2017-06-22 23:00:00,99.943211,17.825833333333332,66.45583333333333,1023.0,1.38175,107.9899105,3.787260499999988,23,3,6,103.40741737109319,100
2017-06-23 00:00:00,101.33156,17.259166666666665,70.69583333333334,1023.0,1.4856666666666667,99.943211,-8.046699499999988,0,4,6,100.0,100
2017-06-23 01:00:00,110.954737,17.128333333333334,70.175,1023.0,1.9449166666666664,101.33156,1.388348999999991,1,4,6,103.40741737109317,100
2017-06-23 02:00:00,99.8953595,16.896666666666665,71.96666666666667,1023.0,2.0210833333333333,110.954737,9.623176999999998,2,4,6,113.39745962155612,100
2017-06-23 03:00:00,99.230901,16.634166666666665,73.41666666666667,1023.0,2.2635,99.8953595,-11.059377499999997,3,4,6,129.28932188134524,100
2017-06-23 04:00:00,106.5989395,16.538333333333334,73.925,1023.0,2.1641666666666666,99.230901,-0.664458499999995,4,4,6,150.0,100
2017-06-23 05:00:00,100.9004595,16.665833333333335,73.09166666666667,1023.0,26.31625,106.5989395,7.368038499999997,5,4,6,174.11809548974793,100
2017-06-23 06:00:00,101.4436505,17.540833333333335,70.1425,1023.5,170.67499999999998,100.9004595,-5.6984800000000035,6,4,6,200.0,100
2017-06-23 07:00:00,136.9166885,18.9475,63.71833333333333,1024.0,352.5,101.4436505,0.5431910000000073,7,4,6,225.88190451025207,100
2017-06-23 08:00:00,530.8276145,20.27,55.71,1024.0,535.2916666666666,136.9166885,35.47303799999999,8,4,6,249.99999999999997,100
2017-06-23 09:00:00,413.842933,21.735,46.80416666666667,1023.3333333333334,695.0583333333334,530.8276145,393.910926,9,4,6,270.71067811865476,400
2017-06-23 10:00:00,484.9762635,23.2625,46.95666666666667,1023.4166666666666,827.5833333333334,413.842933,-116.98468149999997,10,4,6,286.6025403784439,400
2017-06-23 11:00:00,508.888685,25.726666666666663,39.4725,1023.75,908.3333333333334,484.9762635,71.1333305,11,4,6,296.5925826289068,400
2017-06-23 12:00:00,544.5529105,26.368333333333336,37.01166666666666,1024.0,932.25,508.888685,23.912421499999994,12,4,6,300.0,400
2017-06-23 13:00:00,601.572452,25.883333333333336,37.649166666666666,1023.5833333333334,918.0833333333334,544.5529105,35.66422550000004,13,4,6,296.5925826289068,400
2017-06-23 14:00:00,556.909741,26.015833333333333,33.105,1023.3333333333334,850.3333333333334,601.572452,57.019541499999946,14,4,6,286.6025403784439,400
2017-06-23 15:00:00,553.595533,26.471666666666664,32.17,1023.1666666666666,732.2833333333333,556.909741,-44.662710999999945,15,4,6,270.71067811865476,400
2017-06-23 16:00:00,550.4467295,26.29833333333333,31.61916666666667,1022.0833333333334,576.4416666666667,553.595533,-3.314208000000008,16,4,6,250.00000000000006,400
2017-06-23 17:00:00,524.3635105,25.04583333333333,36.15083333333333,1022.0,282.6083333333333,550.4467295,-3.148803500000099,17,4,6,225.88190451025207,400
2017-06-23 18:00:00,476.737284,23.570833333333336,40.678333333333335,1022.1666666666666,194.1833333333333,524.3635105,-26.083218999999985,18,4,6,200.00000000000003,100
2017-06-23 19:00:00,173.2672225,22.209166666666665,40.835,1022.5,56.130833333333335,476.737284,-47.62622649999997,19,4,6,174.118095489748,100
2017-06-23 20:00:00,122.9718,20.736666666666668,43.455000000000005,1023.0833333333334,1.5199166666666668,173.2672225,-303.4700615,20,4,6,150.0,100
2017-06-23 21:00:00,103.798425,19.8475,47.3075,1024.0,0.4936666666666667,122.9718,-50.2954225,21,4,6,129.28932188134524,100
2017-06-23 22:00:00,98.952969,19.375,46.41916666666666,1024.0,0.6228333333333333,103.798425,-19.173375000000007,22,4,6,113.39745962155617,100
2017-06-23 23:00:00,105.8901255,19.052307692307693,48.27538461538462,1024.0,0.7452307692307693,98.952969,-4.845455999999999,23,4,6,103.40741737109319,100
2017-06-24 00:00:00,92.818363,18.69,49.056666666666665,1024.0,0.6021666666666666,105.8901255,6.9371565,0,5,6,100.0,100
2017-06-24 01:00:00,91.505615,18.530833333333334,49.10083333333333,1023.6666666666666,0.766,92.818363,-13.071762499999991,1,5,6,103.40741737109317,100
2017-06-24 02:00:00,98.204388,18.430833333333336,48.76,1023.0,0.5561666666666666,91.505615,-1.3127479999999991,2,5,6,113.39745962155612,100
2017-06-24 03:00:00,94.0788895,18.383333333333333,48.32916666666667,1023.0,0.6575,98.204388,6.6987729999999885,3,5,6,129.28932188134524,100
2017-06-24 04:00:00,90.830013,18.01833333333333,49.9975,1022.25,0.86275,94.0788895,-4.125498499999992,4,5,6,150.0,100
2017-06-24 05:00:00,93.85449,17.659166666666668,51.68833333333333,1022.0,21.520666666666667,90.830013,-3.2488765000000086,5,5,6,174.11809548974793,100
2017-06-24 06:00:00,97.2231045,18.12666666666667,51.01916666666667,1022.0,153.975,93.85449,3.0244770000000045,6,5,6,200.0,100
2017-06-24 07:00:00,97.0286395,19.296666666666667,47.2925,1022.1666666666666,346.375,97.2231045,3.3686145000000067,7,5,6,225.88190451025207,100
2017-06-24 08:00:00,102.2079635,20.394166666666667,47.0025,1022.1666666666666,475.1583333333333,97.0286395,-0.1944650000000081,8,5,6,249.99999999999997,100
2017-06-24 09:00:00,451.4072345,21.465,45.09333333333333,1022.25,640.3583333333333,102.2079635,5.179324000000008,9,5,6,270.71067811865476,400
2017-06-24 10:00:00,245.44105,22.525,41.880833333333335,1022.9166666666666,715.0333333333333,451.4072345,349.199271,10,5,6,286.6025403784439,400
2017-06-24 11:00:00,245.5666875,21.63083333333333,45.52,1021.9166666666666,344.675,245.44105,-205.96618450000003,11,5,6,296.5925826289068,400
2017-06-24 12:00:00,247.869459,22.3375,41.83166666666667,1021.9166666666666,521.8416666666667,245.5666875,0.1256375000000105,12,5,6,300.0,400
2017-06-24 13:00:00,227.3896725,21.47083333333333,43.248333333333335,1021.8333333333334,374.86666666666673,247.869459,2.3027715000000057,13,5,6,296.5925826289068,400
2017-06-24 14:00:00,219.7819395,20.88,45.955000000000005,1021.4166666666666,344.8,227.3896725,-20.479786500000017,14,5,6,286.6025403784439,400
2017-06-24 15:00:00,224.4731345,21.609166666666667,40.79,1021.5833333333334,306.0416666666667,219.7819395,-7.607732999999996,15,5,6,270.71067811865476,400
2017-06-24 16:00:00,186.7451765,21.66333333333333,41.535,1021.4166666666666,169.29166666666666,224.4731345,4.691194999999993,16,5,6,250.00000000000006,400
2017-06-24 17:00:00,145.684875,20.97583333333333,45.39083333333334,1020.4166666666666,155.50833333333335,186.7451765,-37.72795799999997,17,5,6,225.88190451025207,400
2017-06-24 18:00:00,99.186327,20.35833333333333,46.0275,1019.9166666666666,74.11083333333333,145.684875,-41.06030150000001,18,5,6,200.00000000000003,100
2017-06-24 19:00:00,99.6401515,19.829166666666666,50.057500000000005,1018.75,14.925333333333333,99.186327,-46.498548,19,5,6,174.118095489748,100
2017-06-24 20:00:00,103.5408135,18.999166666666667,54.4675,1018.75,2.075916666666666,99.6401515,0.4538244999999961,20,5,6,150.0,100
2017-06-24 21:00:00,96.828275,18.7825,52.93666666666667,1019.0,0.8858333333333333,103.5408135,3.900661999999997,21,5,6,129.28932188134524,100
2017-06-24 22:00:00,94.9502675,18.539166666666667,53.42083333333333,1019.0,0.89975,96.828275,-6.712538499999994,22,5,6,113.39745962155617,100
2017-06-24 23:00:00,90.977719,17.829166666666666,58.93833333333333,1018.5833333333334,1.2226666666666668,94.9502675,-1.8780075000000096,23,5,6,103.40741737109319,100
2017-06-25 00:00:00,97.380206,17.694166666666664,57.91666666666666,1018.0,1.44425,90.977719,-3.972548500000002,0,6,6,100.0,100
2017-06-25 01:00:00,92.974809,17.783333333333335,56.06166666666667,1018.25,1.9448333333333332,97.380206,6.402487000000008,1,6,6,103.40741737109317,100
2017-06-25 02:00:00,90.8997145,17.853333333333335,54.465833333333336,1018.25,1.91025,92.974809,-4.405397000000008,2,6,6,113.39745962155612,100
2017-06-25 03:00:00,90.2879145,17.023333333333333,62.94083333333333,1017.0,2.0025,90.8997145,-2.0750944999999916,3,6,6,129.28932188134524,100
