Date,Power (kW),Temperature (ºC),Humidity (%),Pressure (mbar),Radiance (W/m^2)
2017-07-30 03:00:00,90.896,18.954166666666666,72.28333333333333,1017.0,3.1886666666666668
2017-07-30 04:00:00,80.8517735,18.864166666666666,71.13333333333334,1016.9166666666666,5.697833333333333
2017-07-30 05:00:00,81.26015,18.596666666666668,71.34166666666667,1017.0,7.7435
2017-07-30 06:00:00,90.3045205,18.2925,73.39999999999999,1017.0,93.99666666666667
2017-07-30 07:00:00,79.479375,18.775000000000002,71.76666666666667,1017.0,281.8
2017-07-30 08:00:00,80.6559975,19.639166666666664,69.21166666666666,1017.0,400.30833333333334
2017-07-30 09:00:00,89.0131855,20.519166666666667,65.17,1017.0,505.3416666666667
2017-07-30 10:00:00,79.588188,22.168333333333333,56.975,1017.0,841.9166666666666
2017-07-30 11:00:00,90.142175,22.429166666666664,53.68416666666667,1016.9166666666666,911.75
2017-07-30 12:00:00,83.2408525,22.358333333333334,52.531666666666666,1016.1666666666666,956.25
2017-07-30 13:00:00,82.9681645,23.206666666666667,45.6625,1016.0,955.0833333333334
2017-07-30 14:00:00,91.4533935,24.284166666666668,38.30583333333333,1015.3333333333334,895.5
2017-07-30 15:00:00,81.8647395,24.263333333333332,36.79,1015.0,775.0833333333334
2017-07-30 16:00:00,80.7538855,23.175833333333333,40.46666666666667,1014.4166666666666,612.7416666666667
2017-07-30 17:00:00,91.2418855,22.1425,43.13999999999999,1014.0,421.2
2017-07-30 18:00:00,81.9923435,21.18,44.181666666666665,1014.1666666666666,217.29166666666666
2017-07-30 19:00:00,82.5748645,20.163333333333334,49.98416666666666,1015.0,44.56241666666667
2017-07-30 20:00:00,86.725709,18.913333333333334,58.468333333333334,1015.4166666666666,2.4586666666666663
2017-07-30 21:00:00,77.9024605,18.186666666666667,65.88083333333333,1016.0,3.626416666666666
2017-07-30 22:00:00,80.411933,18.024166666666666,64.10166666666667,1016.0,3.7259166666666665
2017-07-30 23:00:00,87.5457395,17.7525,63.594166666666666,1016.0,4.002833333333333
2017-07-31 00:00:00,78.291172,17.268333333333334,65.22833333333334,1015.0833333333334,4.009916666666666
2017-07-31 01:00:00,79.1841815,17.145833333333332,61.528333333333336,1014.4166666666666,2.230916666666667
2017-07-31 02:00:00,87.382083,16.868333333333336,60.04666666666666,1014.0,4.921666666666667
2017-07-31 03:00:00,78.3541,16.100833333333334,67.04666666666667,1014.0,4.59675
2017-07-31 04:00:00,77.667573,15.753333333333332,72.38333333333334,1014.0,5.245
2017-07-31 05:00:00,87.0759645,15.908333333333333,73.71666666666667,1014.0,8.6715
2017-07-31 06:00:00,77.2364725,16.4425,72.855,1014.0,141.61083333333332
2017-07-31 07:00:00,95.2041645,17.740833333333335,64.45083333333334,1014.1666666666666,360.85833333333335
2017-07-31 08:00:00,111.70157,18.401666666666667,61.95166666666666,1014.9166666666666,467.51666666666665
2017-07-31 09:00:00,113.5861325,19.823333333333334,56.40416666666667,1015.0,710.3416666666667
2017-07-31 10:00:00,361.1658605,19.705833333333334,53.8525,1015.0,566.4583333333334
2017-07-31 11:00:00,354.924845,18.740909090909092,52.32636363636364,1015.0,249.1727272727273
2017-07-31 12:00:00,246.3515395,18.361666666666668,56.4275,1014.9166666666666,447.3666666666666
2017-07-31 13:00:00,243.1990215,19.68583333333333,55.3325,1014.1666666666666,537.6833333333333
2017-07-31 14:00:00,256.6354605,20.584166666666665,50.0025,1014.0,452.425
2017-07-31 15:00:00,243.0049935,20.413333333333334,51.895,1014.0,309.675
2017-07-31 16:00:00,138.037375,19.768333333333334,53.36083333333334,1014.0,236.16666666666666
2017-07-31 17:00:00,121.443611,22.1,82.37,1013.6,234.1
2017-07-31 18:00:00,108.220865,21.2,87.04,1013.8,190.1
2017-07-31 19:00:00,112.953575,21.1,80.54,1013.8,93.3
2017-07-31 20:00:00,99.2066475,20.7,86.24,1013.8,12.7
2017-07-31 21:00:00,97.2762,19.6,76.88,1014.0,0.0
2017-07-31 22:00:00,92.1263735,16.702727272727273,70.23454545454545,1016.0,5.244909090909091
2017-07-31 23:00:00,91.260895,16.4925,71.5,1016.0,4.80275
2017-08-01 00:00:00,100.804538,16.36583333333333,68.56750000000001,1016.0,4.87375
2017-08-01 01:00:00,88.4193025,16.214166666666667,69.99083333333333,1016.0,3.703333333333333
2017-08-01 02:00:00,96.5754705,16.06416666666667,70.70833333333333,1016.0,4.78775
2017-08-01 03:00:00,85.3935145,15.769166666666665,72.11666666666666,1016.0,4.374083333333333
2017-08-01 04:00:00,92.7665785,15.614166666666668,73.88333333333334,1016.0,4.732583333333333
2017-08-01 05:00:00,84.01325,15.575000000000001,74.28333333333333,1016.4166666666666,7.171166666666667
2017-08-01 06:00:00,84.713761,15.794166666666667,73.22500000000001,1017.0,110.4575
2017-08-01 07:00:00,106.9376145,16.728333333333335,67.55166666666666,1017.5833333333334,297.2583333333333
2017-08-01 08:00:00,104.387064,18.1025,59.51083333333333,1018.0,499.625
2017-08-01 09:00:00,117.574413,19.795833333333334,48.41833333333333,1018.0,681.0
2017-08-01 10:00:00,344.2832395,20.604166666666668,43.590833333333336,1018.0833333333334,733.8249999999999
2017-08-01 11:00:00,268.043127,21.768333333333334,38.64833333333333,1018.0,905.75
2017-08-01 12:00:00,247.62605,22.27416666666667,36.705,1018.0,934.25
2017-08-01 13:00:00,232.6297395,22.839166666666667,34.58083333333334,1018.0,932.5833333333334
2017-08-01 14:00:00,238.0048395,22.939166666666665,34.58583333333333,1018.0,898.5
2017-08-01 15:00:00,242.446289,22.549166666666665,35.653333333333336,1018.0833333333334,728.4583333333334
2017-08-01 16:00:00,127.8624855,22.104166666666668,38.31583333333334,1018.4166666666666,622.35
2017-08-01 17:00:00,108.7349955,21.206666666666667,39.4075,1018.75,427.7916666666667
2017-08-01 18:00:00,104.300538,20.316666666666666,42.95666666666667,1019.0,216.4333333333333
2017-08-01 19:00:00,92.7751,19.805,48.35583333333333,1019.8333333333334,42.26
2017-08-01 20:00:00,97.974526,18.80333333333333,54.87916666666666,1020.25,1.2756666666666667
2017-08-01 21:00:00,79.7234395,18.07,61.814166666666665,1021.0,3.1926666666666663
2017-08-01 22:00:00,79.335165,17.396666666666665,67.55499999999999,1021.0,4.43175
2017-08-01 23:00:00,89.295706,16.796666666666667,71.15083333333334,1021.0,3.9936666666666665
2017-08-02 00:00:00,80.4562885,16.440833333333334,72.84166666666667,1021.0,4.127666666666666
2017-08-02 01:00:00,80.4134625,16.231666666666666,73.21666666666667,1020.0,3.7569166666666667
2017-08-02 02:00:00,89.049675,16.074166666666667,73.41666666666667,1020.0,4.8845
2017-08-02 03:00:00,81.093216,15.886666666666665,72.86666666666666,1020.0,3.6624166666666667
2017-08-02 04:00:00,79.9345105,15.778333333333334,73.39999999999999,1019.9166666666666,5.83775
2017-08-02 05:00:00,89.04312,15.832500000000001,73.325,1020.0,7.733416666666667
2017-08-02 06:00:00,79.9109125,16.198333333333334,70.98666666666666,1020.0,112.26416666666667
2017-08-02 07:00:00,101.438625,17.0425,66.79416666666667,1020.0,301.175
2017-08-02 08:00:00,118.0693155,18.390833333333333,59.134166666666665,1020.75,505.19166666666666
2017-08-02 09:00:00,109.8181,19.884166666666665,50.345,1020.9166666666666,686.2416666666667
2017-08-02 10:00:00,343.523078,20.926666666666666,42.93416666666667,1020.5833333333334,832.9166666666666
2017-08-02 11:00:00,265.679831,22.536666666666665,35.68,1020.0833333333334,928.5833333333334
2017-08-02 12:00:00,223.8460395,23.7375,31.59166666666667,1020.0,974.25
2017-08-02 13:00:00,226.147063,24.209166666666665,33.945,1019.0,962.3333333333334
2017-08-02 14:00:00,226.4243395,24.104166666666668,35.130833333333335,1019.0,894.75
2017-08-02 15:00:00,234.8732975,24.194166666666664,32.635,1019.0,779.1666666666666
2017-08-02 16:00:00,120.2114895,23.569166666666664,34.5625,1019.0833333333334,618.4499999999999
2017-08-02 17:00:00,97.2724855,22.942307692307693,36.56461538461539,1019.0,428.2230769230769
2017-08-02 18:00:00,96.2018355,21.787499999999998,46.990833333333335,1019.6666666666666,217.57500000000002
2017-08-02 19:00:00,100.4494755,20.788333333333334,56.17666666666667,1020.0,41.15866666666667
2017-08-02 20:00:00,90.6742225,19.840833333333332,61.44416666666667,1020.6666666666666,3.6093333333333333
2017-08-02 21:00:00,80.82315,19.415833333333335,64.54333333333334,1021.0,3.5128333333333335
2017-08-02 22:00:00,79.9458725,19.2675,65.8175,1021.0833333333334,4.066833333333333
2017-08-02 23:00:00,80.6048685,18.744615384615386,71.76153846153846,1021.9230769230769,2.4572307692307693
2017-08-03 00:00:00,89.3177745,18.858333333333334,71.19166666666666,1021.0,4.81675
2017-08-03 01:00:00,79.8908105,18.7925,71.47500000000001,1021.0,5.508833333333333
2017-08-03 02:00:00,80.401008,18.770833333333332,73.85,1020.9166666666666,5.273750000000001
2017-08-03 03:00:00,79.546236,18.779999999999998,74.26666666666667,1020.0,4.857666666666667
2017-08-03 04:00:00,76.9519855,18.7125,74.60833333333333,1020.0833333333334,4.75425
2017-08-03 05:00:00,83.259862,18.595,75.15833333333333,1020.6666666666666,7.305416666666666
2017-08-03 06:00:00,74.4353025,18.796666666666667,74.6,1021.0,90.9525
2017-08-03 07:00:00,93.6200395,19.620833333333334,72.31666666666666,1021.0833333333334,288.1666666666667
2017-08-03 08:00:00,100.601333,20.644166666666667,70.40083333333332,1022.0,443.825
2017-08-03 09:00:00,108.0847395,21.6125,67.99583333333334,1021.4166666666666,525.0666666666667
2017-08-03 10:00:00,353.99622,23.41333333333333,59.37166666666667,1021.0,790.6833333333334
2017-08-03 11:00:00,306.5080855,25.096666666666664,50.196666666666665,1020.75,892.25
2017-08-03 12:00:00,254.626353,26.798333333333332,43.69583333333333,1020.0,934.5833333333334
2017-08-03 13:00:00,262.48842,27.968333333333334,40.01083333333333,1019.4166666666666,924.9166666666666
2017-08-03 14:00:00,269.967675,28.19333333333333,39.196666666666665,1019.0,861.6666666666666
2017-08-03 15:00:00,290.796406,27.4725,41.715833333333336,1019.0,747.15
2017-08-03 16:00:00,125.2806895,26.40833333333333,41.77,1019.0,588.4499999999999
2017-08-03 17:00:00,98.971323,26.241666666666664,38.97666666666667,1018.8333333333334,400.55
2017-08-03 18:00:00,103.5543605,25.757500000000004,36.44833333333333,1019.0,200.48333333333332
2017-08-03 19:00:00,95.3304575,24.19666666666667,37.32666666666667,1019.6666666666666,37.03458333333334
2017-08-03 20:00:00,90.2769895,22.963333333333335,38.7425,1020.0,0.3618333333333333
2017-08-03 21:00:00,78.8555575,22.005,38.0525,1020.0,0.2744166666666667
2017-08-03 22:00:00,76.6185545,21.439166666666665,36.725,1020.0,0.26058333333333333
2017-08-03 23:00:00,85.182225,20.740000000000002,44.76,1020.0,0.20415384615384616
2017-08-04 00:00:00,75.917388,20.76,50.78916666666667,1019.5,0.43825000000000003
2017-08-04 01:00:00,76.0788595,20.095,62.663333333333334,1019.0,4.024249999999999
2017-08-04 02:00:00,77.425475,19.659166666666668,72.60000000000001,1019.0,3.504
2017-08-04 03:00:00,76.1688815,19.5825,76.70833333333333,1018.4166666666666,3.400166666666667
2017-08-04 04:00:00,85.4699895,19.768333333333334,76.91666666666667,1018.0,3.3793333333333333
2017-08-04 05:00:00,77.7342155,19.5775,77.53333333333333,1018.8333333333334,6.269166666666667
2017-08-04 06:00:00,76.4468135,19.75583333333333,76.95,1019.0,104.795
2017-08-04 07:00:00,95.757625,20.603333333333335,73.69166666666668,1019.0,283.90000000000003
2017-08-04 08:00:00,113.8977135,21.500833333333333,67.96,1019.0,485.69166666666666
2017-08-04 09:00:00,104.388375,22.7675,61.23333333333333,1019.0,666.7666666666667
2017-08-04 10:00:00,355.5565285,24.048333333333332,53.04333333333333,1019.0,809.8333333333334
2017-08-04 11:00:00,340.22635,25.454166666666666,47.4325,1018.5,906.75
2017-08-04 12:00:00,262.228842,26.60083333333333,43.285,1018.0,948.6666666666666
2017-08-04 13:00:00,255.1278105,28.037499999999998,37.8525,1017.4166666666666,940.6666666666666
2017-08-04 14:00:00,263.800294,28.59,35.850833333333334,1017.0,877.4166666666666
2017-08-04 15:00:00,278.1738795,27.87,39.86416666666667,1016.8333333333334,761.8333333333334
2017-08-04 16:00:00,122.7460895,26.613333333333333,44.530833333333334,1016.1666666666666,602.3166666666667
2017-08-04 17:00:00,104.1303265,25.429166666666664,48.5875,1016.0,407.7
2017-08-04 18:00:00,93.7327855,24.004166666666666,53.1775,1016.5,203.04999999999998
2017-08-04 19:00:00,89.042683,22.815833333333334,58.7175,1017.0,39.62833333333334
2017-08-04 20:00:00,85.8012355,21.709999999999997,64.46666666666667,1017.5,6.409166666666667
2017-08-04 21:00:00,84.9311685,20.85307692307692,72.02846153846154,1018.0,4.871538461538462
2017-08-04 22:00:00,76.2746355,20.4525,75.65833333333333,1018.0,4.0754166666666665
2017-08-04 23:00:00,77.120012,20.330833333333334,76.77499999999999,1018.0,2.95025
2017-08-05 00:00:00,75.417023,20.281666666666666,76.72500000000001,1018.0,4.22325
2017-08-05 01:00:00,78.08753,19.886666666666667,77.99166666666666,1017.5833333333334,3.388583333333333
2017-08-05 02:00:00,79.904139,19.323333333333334,78.81666666666666,1017.0,4.2675833333333335
2017-08-05 03:00:00,74.23756,18.706666666666667,79.95833333333333,1017.0,4.2745
2017-08-05 04:00:00,74.0424395,18.665,79.14999999999999,1017.4166666666666,5.24825
2017-08-05 05:00:00,73.559773,18.705000000000002,78.175,1017.4166666666666,6.752416666666666
2017-08-05 06:00:00,81.4959115,18.199166666666667,77.84166666666667,1018.0,60.40658333333334
2017-08-05 07:00:00,80.5572355,18.017500000000002,76.30833333333334,1018.25,222.88333333333333
2017-08-05 08:00:00,83.5616105,18.718333333333334,73.02499999999999,1019.0,487.0416666666667
2017-08-05 09:00:00,87.8660605,19.337500000000002,71.10583333333334,1019.0,676.6166666666667
2017-08-05 10:00:00,87.8643125,20.3375,66.35583333333334,1019.0,814.5
2017-08-05 11:00:00,94.3738645,21.469166666666666,59.60166666666667,1018.5833333333334,912.3333333333334
2017-08-05 12:00:00,84.973339,22.060833333333335,51.74,1018.0,958.3333333333334
2017-08-05 13:00:00,83.5179105,23.269166666666667,44.29416666666666,1017.5,948.25
2017-08-05 14:00:00,85.7501065,24.02,40.619166666666665,1017.0,885.3333333333334
2017-08-05 15:00:00,89.7123855,23.719166666666666,41.38333333333333,1017.0,766.7916666666666
2017-08-05 16:00:00,82.901085,23.173076923076923,42.01692307692308,1016.8461538461538,604.5846153846154
2017-08-05 17:00:00,80.397075,22.195000000000004,44.76500000000001,1017.0,403.5916666666667
2017-08-05 18:00:00,80.340265,21.005,51.09916666666667,1017.0,201.17499999999998
2017-08-05 19:00:00,80.943325,19.726666666666667,58.03333333333333,1017.5,37.16191666666666
2017-08-05 20:00:00,89.9479285,18.50166666666667,64.075,1017.75,5.9824166666666665
2017-08-05 21:00:00,73.2339895,17.699166666666667,67.89916666666666,1018.5,5.760583333333333
2017-08-05 22:00:00,73.514325,17.314166666666665,69.44916666666667,1018.3333333333334,5.88625
2017-08-05 23:00:00,74.7079905,17.095833333333335,70.49499999999999,1018.0,7.525083333333334
2017-08-06 00:00:00,72.8887595,16.85076923076923,71.23846153846154,1018.0,7.903615384615384
2017-08-06 01:00:00,81.210769,16.5275,72.21666666666667,1017.0,6.45975
2017-08-06 02:00:00,73.164725,16.355,72.47500000000001,1017.0,4.349583333333333
2017-08-06 03:00:00,73.094805,16.208333333333332,72.86666666666666,1016.5,5.4316666666666675
2017-08-06 04:00:00,72.5238645,15.948333333333332,74.01666666666667,1016.3333333333334,5.1987499999999995
2017-08-06 05:00:00,72.816873,15.839999999999998,73.79166666666667,1017.0,9.41125
2017-08-06 06:00:00,79.9445615,16.165000000000003,71.10916666666667,1017.0,104.6375
2017-08-06 07:00:00,71.5331855,17.1475,65.94916666666667,1017.0,297.125
2017-08-06 08:00:00,72.3127935,18.963333333333335,57.73,1017.0,500.44166666666666
2017-08-06 09:00:00,72.4508855,20.769166666666667,50.20249999999999,1017.0,678.5833333333334
2017-08-06 10:00:00,71.9583865,22.901666666666667,44.43,1017.0,826.25
2017-08-06 11:00:00,82.30895,24.53,40.15333333333333,1017.0,921.75
2017-08-06 12:00:00,73.8274355,26.25583333333333,36.30916666666666,1016.3333333333334,962.0
2017-08-06 13:00:00,73.2449145,27.6775,30.991666666666664,1016.0,949.8333333333334
2017-08-06 14:00:00,72.6344255,27.5,30.8625,1015.6666666666666,882.6666666666666
2017-08-06 15:00:00,78.1476175,26.372500000000002,33.736666666666665,1015.5,764.0416666666666
2017-08-06 16:00:00,78.2520605,25.385,36.0575,1015.25,602.1583333333333
2017-08-06 17:00:00,72.4762315,24.30416666666667,36.76,1015.25,402.35833333333335
2017-08-06 18:00:00,73.5945145,22.701666666666668,41.17666666666667,1015.25,189.67499999999998
2017-08-06 19:00:00,72.2157795,21.430833333333336,45.57583333333333,1016.0,30.96475
2017-08-06 20:00:00,80.2259895,20.355833333333333,51.86833333333333,1016.0833333333334,2.1195833333333334
2017-08-06 21:00:00,71.7599885,19.0975,56.774166666666666,1017.0,4.34575
2017-08-06 22:00:00,71.60245,17.849166666666665,64.62666666666667,1017.0,8.493416666666667
2017-08-06 23:00:00,72.158751,17.4725,67.045,1017.0,6.877833333333332
2017-08-07 00:00:00,72.6060205,17.199166666666667,68.79833333333333,1017.0,9.177666666666667
2017-08-07 01:00:00,81.254906,16.529166666666665,73.96666666666667,1017.0,6.039166666666667
2017-08-07 02:00:00,72.762685,16.350833333333334,75.29166666666667,1017.0,6.347666666666666
2017-08-07 03:00:00,73.0189855,16.281666666666666,75.85833333333333,1017.0,6.326583333333333
2017-08-07 04:00:00,72.0344245,16.195,75.925,1017.0,6.314916666666666
2017-08-07 05:00:00,71.338502,16.16,76.2,1017.0,8.185916666666666
2017-08-07 06:00:00,79.3082895,16.324166666666667,74.43333333333334,1016.8333333333334,72.57833333333333
2017-08-07 07:00:00,93.4360625,16.93583333333333,71.495,1017.0,251.75833333333333
2017-08-07 08:00:00,102.9827645,17.879166666666666,67.10083333333334,1017.0,480.55
2017-08-07 09:00:00,99.7550825,18.908333333333335,60.97,1017.0,656.775
2017-08-07 10:00:00,341.9160105,19.899166666666666,55.32416666666666,1017.0,794.25
2017-08-07 11:00:00,333.9936375,20.75583333333333,48.92666666666667,1017.0,894.0
2017-08-07 12:00:00,223.4234605,21.480833333333333,44.3325,1017.3333333333334,933.5833333333334
2017-08-07 13:00:00,220.1009495,21.851666666666663,43.5075,1017.0,923.1666666666666
2017-08-07 14:00:00,221.490828,21.6725,43.63166666666667,1017.0,865.5
2017-08-07 15:00:00,221.220325,21.543333333333333,44.33166666666667,1016.9166666666666,736.7416666666667
2017-08-07 16:00:00,124.660805,20.581666666666667,49.37083333333334,1016.9166666666666,457.76666666666665
2017-08-07 17:00:00,92.5566,19.014166666666664,57.44,1017.0,237.15
2017-08-07 18:00:00,90.4941785,18.6675,58.76666666666667,1017.0,120.085
2017-08-07 19:00:00,88.4197395,17.679166666666667,61.88666666666666,1018.0,18.311
2017-08-07 20:00:00,86.9601595,17.261666666666667,59.745000000000005,1018.3333333333334,9.389333333333333
2017-08-07 21:00:00,87.4072105,16.824166666666667,58.51583333333334,1019.0,10.30825
2017-08-07 22:00:00,71.995313,16.375833333333333,60.78916666666667,1019.5,8.959083333333334
2017-08-07 23:00:00,73.1269245,15.964166666666666,63.18,1020.0,9.280333333333333
2017-08-08 00:00:00,73.9462995,15.575000000000001,66.84166666666667,1020.0,7.411333333333334
2017-08-08 01:00:00,74.5205175,15.365833333333333,69.24166666666666,1019.9166666666666,6.607333333333333
2017-08-08 02:00:00,80.9907395,15.229166666666666,69.71666666666667,1019.0,11.140583333333334
2017-08-08 03:00:00,72.619786,15.109166666666667,69.67916666666666,1019.0,10.168750000000001
2017-08-08 04:00:00,72.3927645,15.020769230769229,69.30538461538461,1019.0,11.403307692307692
2017-08-08 05:00:00,72.6016505,15.051666666666668,68.15916666666666,1019.5,10.461333333333334
2017-08-08 06:00:00,72.749138,15.291666666666666,67.5825,1020.0,91.20083333333334
2017-08-08 07:00:00,94.140725,16.095,63.675000000000004,1020.0,288.80833333333334
2017-08-08 08:00:00,100.6037365,17.441666666666666,56.862500000000004,1020.0,487.1166666666666
2017-08-08 09:00:00,96.6899645,18.726666666666667,47.70333333333334,1020.0,671.6416666666667
2017-08-08 10:00:00,336.968952,19.496666666666666,42.23083333333333,1020.0,816.8333333333334
2017-08-08 11:00:00,250.258975,20.493333333333332,36.70166666666667,1020.0,917.3333333333334
2017-08-08 12:00:00,215.3136145,21.3225,32.818333333333335,1020.0,957.0833333333334
2017-08-08 13:00:00,204.18825,21.599999999999998,30.034166666666664,1019.9166666666666,950.0833333333334
2017-08-08 14:00:00,217.5440625,22.0575,27.2775,1019.0833333333334,855.0
2017-08-08 15:00:00,186.840661,21.2975,31.9025,1019.25,759.5666666666666
2017-08-08 16:00:00,108.83485,20.226666666666667,38.0625,1019.5833333333334,595.8000000000001
2017-08-08 17:00:00,94.5705145,19.520833333333332,42.669999999999995,1019.0,400.7583333333334
2017-08-08 18:00:00,87.7677355,18.6725,44.93416666666667,1019.4166666666666,194.17499999999998
2017-08-08 19:00:00,82.344784,17.673333333333336,50.401666666666664,1019.75,28.104166666666668
2017-08-08 20:00:00,80.9033395,17.046666666666667,54.03333333333333,1020.0,2.855833333333333
2017-08-08 21:00:00,76.155553,16.489166666666666,58.759166666666665,1020.0,2.5496666666666665
2017-08-08 22:00:00,72.5378485,16.205000000000002,60.446666666666665,1020.0,9.199083333333332
2017-08-08 23:00:00,78.0919,15.865833333333333,62.501666666666665,1020.25,4.9727500000000004
2017-08-09 00:00:00,74.2635615,15.598333333333334,63.105,1020.4166666666666,7.306666666666666
2017-08-09 01:00:00,71.076302,15.35,66.03416666666666,1020.0,9.75775
2017-08-09 02:00:00,73.998958,15.198333333333332,66.4825,1020.0,8.214583333333334
2017-08-09 03:00:00,73.189634,15.108333333333334,66.13666666666667,1020.0,8.37875
2017-08-09 04:00:00,79.3664105,15.083333333333334,66.02,1020.0,7.665666666666667
2017-08-09 05:00:00,71.826194,15.045833333333334,65.09416666666667,1019.0833333333334,8.882
2017-08-09 06:00:00,75.9506,15.233333333333334,63.47083333333333,1019.25,88.69166666666666
2017-08-09 07:00:00,89.2404255,16.06416666666667,59.98083333333333,1019.75,278.95
2017-08-09 08:00:00,95.081149,17.135,52.3775,1019.9166666666666,477.5833333333333
2017-08-09 09:00:00,102.7096395,18.106666666666666,47.7825,1020.0,656.625
2017-08-09 10:00:00,345.0117185,18.805833333333332,43.83166666666667,1020.0,803.5833333333334
2017-08-09 11:00:00,239.49785,19.140833333333333,39.645,1019.9166666666666,902.25
2017-08-09 12:00:00,186.722234,19.918333333333333,37.6475,1019.6666666666666,944.5
2017-08-09 13:00:00,195.4701,19.81416666666667,36.604166666666664,1019.0,938.8333333333334
2017-08-09 14:00:00,220.5794645,20.318461538461538,35.86923076923077,1019.0,871.1538461538462
2017-08-09 15:00:00,187.1306105,19.750833333333333,38.63833333333333,1019.0,754.2666666666668
2017-08-09 16:00:00,112.6391535,19.541666666666668,40.873333333333335,1019.0,590.6
2017-08-09 17:00:00,89.4976,19.1925,42.02166666666667,1018.8333333333334,389.19166666666666
2017-08-09 18:00:00,92.4925795,18.638333333333332,45.294999999999995,1018.5833333333334,187.39166666666665
2017-08-09 19:00:00,86.4388185,17.729166666666668,49.195,1018.9166666666666,26.582416666666663
2017-08-09 20:00:00,92.5129,17.326666666666668,51.126666666666665,1019.0,1.8686666666666667
2017-08-09 21:00:00,74.4942975,17.343333333333334,51.67250000000001,1019.5,2.9000833333333333
2017-08-09 22:00:00,74.803475,17.395,51.475833333333334,1020.0,6.085333333333334
2017-08-09 23:00:00,76.1745625,17.37666666666667,50.6675,1020.0,3.4855
2017-08-10 00:00:00,71.9959685,17.450833333333332,48.51666666666667,1020.6666666666666,2.2975
2017-08-10 01:00:00,81.429269,17.456666666666667,47.090833333333336,1020.0,1.9010833333333332
2017-08-10 02:00:00,73.2986655,17.361666666666668,46.53916666666667,1020.0,1.36125
2017-08-10 03:00:00,75.3315895,17.561666666666667,43.865,1020.0,0.6114166666666666
2017-08-10 04:00:00,74.3295485,17.646666666666665,41.22,1020.0,1.1950833333333333
2017-08-10 05:00:00,74.300925,17.605833333333333,39.2325,1020.9166666666666,3.9773333333333336
2017-08-10 06:00:00,77.088111,17.921666666666667,34.86,1021.0,85.10416666666667
2017-08-10 07:00:00,95.7613395,19.219166666666666,28.881666666666664,1021.6666666666666,276.6666666666667
2017-08-10 08:00:00,92.4838395,19.4925,29.10166666666667,1022.0,485.0083333333334
2017-08-10 09:00:00,98.8386935,20.31,29.11916666666667,1022.0,671.0583333333333
2017-08-10 10:00:00,339.4980895,21.860833333333332,26.537499999999998,1022.0,816.4166666666666
2017-08-10 11:00:00,246.6972065,23.769166666666667,22.641666666666666,1022.0,913.25
2017-08-10 12:00:00,235.881675,24.883333333333336,18.304166666666667,1022.0,947.3333333333334
2017-08-10 13:00:00,225.654127,26.176666666666666,14.218333333333334,1021.0,943.25
2017-08-10 14:00:00,224.1445105,27.34,12.5575,1020.5833333333334,895.4166666666666
2017-08-10 15:00:00,224.473353,27.909166666666664,14.362499999999999,1020.0,771.9250000000001
2017-08-10 16:00:00,126.27115,26.17833333333333,21.6925,1020.0,541.5916666666667
2017-08-10 17:00:00,90.3788105,24.4175,23.594166666666666,1020.0,169.81666666666666
2017-08-10 18:00:00,88.26526,23.168333333333333,24.589166666666667,1019.6666666666666,76.97583333333334
2017-08-10 19:00:00,87.0978145,22.035833333333333,27.305000000000003,1020.0,11.463333333333333
2017-08-10 20:00:00,83.0127385,21.060833333333335,28.776666666666667,1020.0,0.23758333333333334
2017-08-10 21:00:00,83.0905245,20.485,30.36,1021.0,0.37116666666666664
2017-08-10 22:00:00,70.6154855,20.445833333333333,31.11,1021.0,0.3113333333333333
2017-08-10 23:00:00,75.198086,20.85923076923077,30.173846153846153,1021.0,0.38530769230769235
2017-08-11 00:00:00,74.868588,21.293333333333333,28.865,1020.3333333333334,0.35758333333333336
2017-08-11 01:00:00,74.8377795,21.381666666666664,28.804166666666664,1020.0,0.20533333333333334
2017-08-11 02:00:00,81.5767565,20.823333333333334,30.951666666666668,1020.0,0.1729166666666667
2017-08-11 03:00:00,73.943459,20.243333333333336,33.358333333333334,1019.5,0.18675
2017-08-11 04:00:00,76.070775,20.8125,31.379166666666666,1019.0,0.32758333333333334
2017-08-11 05:00:00,73.8313685,20.43583333333333,31.735,1019.0,2.4058333333333333
2017-08-11 06:00:00,79.6941605,20.175833333333333,33.17333333333333,1019.4166666666666,89.27166666666666
2017-08-11 07:00:00,95.719606,21.486666666666665,28.175833333333333,1020.0,278.69166666666666
2017-08-11 08:00:00,96.5697895,22.73076923076923,25.396153846153844,1020.0,494.2923076923077
2017-08-11 09:00:00,95.210064,24.514166666666668,22.810000000000002,1020.0,678.6583333333333
2017-08-11 10:00:00,336.674851,25.979166666666668,18.554166666666667,1020.0,828.9166666666666
2017-08-11 11:00:00,276.4424855,27.794166666666666,17.269166666666667,1019.75,928.75
2017-08-11 12:00:00,231.520852,29.699166666666667,13.604166666666666,1019.0,977.8333333333334
2017-08-11 13:00:00,221.0346,30.77916666666667,11.023333333333333,1019.0,963.8333333333334
2017-08-11 14:00:00,229.991352,31.188333333333333,11.0575,1018.25,891.0833333333334
2017-08-11 15:00:00,260.6523645,31.5825,11.870833333333332,1018.0,760.8583333333332
2017-08-11 16:00:00,96.8241235,30.231666666666666,13.708333333333334,1017.1666666666666,594.9666666666667
2017-08-11 17:00:00,75.8195,29.30666666666667,14.470833333333333,1017.0,394.8416666666667
